"source","relation","target","raw_label","confidence","resolution_rule","legacy_path"
"datenpunkt/Grubenstrasse_29_Werkhof_29_Zuerich__003__Einheitengr_en","has_datenqualitaet","datenqualitaet/Belegt","Einheitengrößen | 70–110 | unbekannt | einzelne Mietflächen | Werkhof29 | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Grubenstrasse_29_Werkhof_29_Zuerich__004__Projektzeitraum","has_datenqualitaet","datenqualitaet/Unbekannt","Projektzeitraum | 2023–2025 | unbekannt | Umbau/Aufstockung | Zirkular | belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Grubenstrasse_29_Werkhof_29_Zuerich__004__Projektzeitraum","has_datenqualitaet","datenqualitaet/Belegt","Projektzeitraum | 2023–2025 | unbekannt | Umbau/Aufstockung | Zirkular | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Grubenstrasse_29_Werkhof_29_Zuerich__005__Fertigstellung_Vermietung","has_datenqualitaet","datenqualitaet/Unbekannt","Fertigstellung / Vermietung | 2025 | unbekannt | Gebäude | Werkhof29; BauNetz Wissen | belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Grubenstrasse_29_Werkhof_29_Zuerich__005__Fertigstellung_Vermietung","has_datenqualitaet","datenqualitaet/Belegt","Fertigstellung / Vermietung | 2025 | unbekannt | Gebäude | Werkhof29; BauNetz Wissen | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Grubenstrasse_29_Werkhof_29_Zuerich__008__CO_Einsparung","has_datenqualitaet","datenqualitaet/Unbekannt","CO₂-Einsparung | unbekannt / Überprüfung im Gang | unbekannt | Vergleich zu konventionellem Neubau laut Zirkular | Zirkular | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Grubenstrasse_29_Werkhof_29_Zuerich__008__CO_Einsparung","has_datenqualitaet","datenqualitaet/Belegt","CO₂-Einsparung | unbekannt / Überprüfung im Gang | unbekannt | Vergleich zu konventionellem Neubau laut Zirkular | Zirkular | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Harmalanranta_A_Kruunu_ReCreate_mini_pilot_Tampere__001__wiederverwendete_Hohlk_rperdecken","has_datenqualitaet","datenqualitaet/Belegt","wiederverwendete Hohlkörperdecken | 25 | Projektmeldung | Mini-Pilot | ReCreate, Skanska, Uusiouutiset | belegt; eine ReCreate-Folgequelle nennt 24","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Harmalanranta_A_Kruunu_ReCreate_mini_pilot_Tampere__002__Transportdistanz_Donor_Receiver","has_datenqualitaet","datenqualitaet/Geschaetzt","Transportdistanz Donor–Receiver | ca. 6 | ReCreate-Angabe | Donor Tampere-Zentrum bis Härmälänranta | ReCreate | belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Harmalanranta_A_Kruunu_ReCreate_mini_pilot_Tampere__002__Transportdistanz_Donor_Receiver","has_datenqualitaet","datenqualitaet/Belegt","Transportdistanz Donor–Receiver | ca. 6 | ReCreate-Angabe | Donor Tampere-Zentrum bis Härmälänranta | ReCreate | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Harmalanranta_A_Kruunu_ReCreate_mini_pilot_Tampere__003__Wohnungen_im_Geb_ude","has_datenqualitaet","datenqualitaet/Belegt","Wohnungen im Gebäude | 39 | Skanska-Meldung | Gesamtgebäude | Skanska | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Harmalanranta_A_Kruunu_ReCreate_mini_pilot_Tampere__004__Geschosse","has_datenqualitaet","datenqualitaet/Belegt","Geschosse | 5 | Skanska-Meldung | Gesamtgebäude | Skanska | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Harmalanranta_A_Kruunu_ReCreate_mini_pilot_Tampere__005__Fertigstellung","has_datenqualitaet","datenqualitaet/Belegt","Fertigstellung | Frühjahr 2025 | Skanska-Meldung | Gesamtgebäude | Skanska | teilweise belegt; aktueller Ist-Status nicht separat verifiziert","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Hastings_Pier_Visitor_Centre__004__Fl_che_Gesamtprojekt","has_datenqualitaet","datenqualitaet/Belegt","Fläche Gesamtprojekt | 11.720 | Projektangabe | Pier/Gesamtprojekt, nicht Reuse-Fläche | Q3 | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Hastings_Pier_Visitor_Centre__005__Pierl_nge","has_datenqualitaet","datenqualitaet/Belegt","Pierlänge | 280 | Projektbeschreibung | Gesamtpier | Q5 | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Hastings_Pier_Visitor_Centre__009__Kosten","has_datenqualitaet","datenqualitaet/Belegt","Kosten | £12.6 Mio. Förder-/Projektbetrag; £11.4 Mio. HLF-Anteil laut dRMM | Projektfinanzierung | Gesamtregeneration, nicht Reuse-Kosten | Q1, Q4 | belegt, aber nicht reuse-spezifisch","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Haus_HOS_Mehrfamilienhaus_Muehlhausen__001__wiederverwendete_Elemente_gesamt","has_datenqualitaet","datenqualitaet/Belegt","wiederverwendete Elemente gesamt | 58 | Architektenquelle / PRECS | Rohbau | [S1], [S7], [S8] | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Haus_HOS_Mehrfamilienhaus_Muehlhausen__002__Wandteile","has_datenqualitaet","datenqualitaet/Belegt","Wandteile | 28 | PRECS-Datenbank | Bauteile | [S1], [S3] | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Haus_HOS_Mehrfamilienhaus_Muehlhausen__002__Wandteile","has_datenmodell","datenmodell/Materialdatenbank","Wandteile | 28 | PRECS-Datenbank | [S1], [S3]","rule_high","label_50q_has_datenmodell_datenpunkt_method",""
"datenpunkt/Haus_HOS_Mehrfamilienhaus_Muehlhausen__003__Deckenteile","has_datenqualitaet","datenqualitaet/Belegt","Deckenteile | 23 | PRECS-Datenbank | Bauteile | [S1], [S3] | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Haus_HOS_Mehrfamilienhaus_Muehlhausen__003__Deckenteile","has_datenmodell","datenmodell/Materialdatenbank","Deckenteile | 23 | PRECS-Datenbank | [S1], [S3]","rule_high","label_50q_has_datenmodell_datenpunkt_method",""
"datenpunkt/Haus_HOS_Mehrfamilienhaus_Muehlhausen__004__Treppen","has_datenqualitaet","datenqualitaet/Belegt","Treppen | 7 | PRECS-Datenbank | Bauteile | [S1], [S3] | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Haus_HOS_Mehrfamilienhaus_Muehlhausen__004__Treppen","has_datenmodell","datenmodell/Materialdatenbank","Treppen | 7 | PRECS-Datenbank | [S1], [S3]","rule_high","label_50q_has_datenmodell_datenpunkt_method",""
"datenpunkt/Haus_HOS_Mehrfamilienhaus_Muehlhausen__005__Gesamtgewicht","has_datenqualitaet","datenqualitaet/Geschaetzt","Gesamtgewicht | ca. 190 | Architektenquelle | 58 Elemente | [S7], [S8] | belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Haus_HOS_Mehrfamilienhaus_Muehlhausen__005__Gesamtgewicht","has_datenqualitaet","datenqualitaet/Belegt","Gesamtgewicht | ca. 190 | Architektenquelle | 58 Elemente | [S7], [S8] | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Haus_HOS_Mehrfamilienhaus_Muehlhausen__006__Nutzfl_che","has_datenqualitaet","datenqualitaet/Geschaetzt","Nutzfläche | ca. 250 | Architektenquelle | Gebäude | [S7], [S8] | belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Haus_HOS_Mehrfamilienhaus_Muehlhausen__006__Nutzfl_che","has_datenqualitaet","datenqualitaet/Belegt","Nutzfläche | ca. 250 | Architektenquelle | Gebäude | [S7], [S8] | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Haus_HOS_Mehrfamilienhaus_Muehlhausen__007__Herstellungskosten","has_datenqualitaet","datenqualitaet/Geschaetzt","Herstellungskosten | ca. 300.000 | Architektenquelle | Gebäude | [S7], [S8] | belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Haus_HOS_Mehrfamilienhaus_Muehlhausen__007__Herstellungskosten","has_datenqualitaet","datenqualitaet/Belegt","Herstellungskosten | ca. 300.000 | Architektenquelle | Gebäude | [S7], [S8] | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Haus_HOS_Mehrfamilienhaus_Muehlhausen__008__Wiederverwendungsgrad_Rohbau_Substanz","has_datenqualitaet","datenqualitaet/Geschaetzt","Wiederverwendungsgrad Rohbau-Substanz | ca. 75 | Architektenquelle | Rohbau | [S7], [S8] | belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Haus_HOS_Mehrfamilienhaus_Muehlhausen__008__Wiederverwendungsgrad_Rohbau_Substanz","has_datenqualitaet","datenqualitaet/Belegt","Wiederverwendungsgrad Rohbau-Substanz | ca. 75 | Architektenquelle | Rohbau | [S7], [S8] | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Haus_HOS_Mehrfamilienhaus_Muehlhausen__009__Kosteneinsparung","has_datenqualitaet","datenqualitaet/Geschaetzt","Kosteneinsparung | ca. 25 | Architektenquelle | nicht näher definierte Kostenbasis | [S7], [S8] | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Haus_HOS_Mehrfamilienhaus_Muehlhausen__009__Kosteneinsparung","has_datenqualitaet","datenqualitaet/Belegt","Kosteneinsparung | ca. 25 | Architektenquelle | nicht näher definierte Kostenbasis | [S7], [S8] | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Haus_HOS_Mehrfamilienhaus_Muehlhausen__010__Transportdistanz","has_datenqualitaet","datenqualitaet/Geschaetzt","Transportdistanz | ca. 30 / 28 | Architektenquelle / PRECS | Leinefelde–Mühlhausen | [S7], [S1] | belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Haus_HOS_Mehrfamilienhaus_Muehlhausen__010__Transportdistanz","has_datenqualitaet","datenqualitaet/Belegt","Transportdistanz | ca. 30 / 28 | Architektenquelle / PRECS | Leinefelde–Mühlhausen | [S7], [S1] | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Haus_HOS_Mehrfamilienhaus_Muehlhausen__011__Fertigstellung","has_datenqualitaet","datenqualitaet/Belegt","Fertigstellung | 2008 | Architektenquelle | Projekt | [S7], [S8] | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Haus_HOS_Mehrfamilienhaus_Muehlhausen__012__Fallstudienstart","has_datenqualitaet","datenqualitaet/Belegt","Fallstudienstart | 2007 | PRECS | Projekt | [S1] | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Holbein_Gardens_London__001__wiederverwendeter_Stahl","has_datenqualitaet","datenqualitaet/Belegt","wiederverwendeter Stahl | 25 | IStructE / TERC | im Projekt verbaute reclaimed steel members | [S3], [S5] | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Holbein_Gardens_London__002__wiederverwendeter_Stahl","has_datenqualitaet","datenqualitaet/Widerspruechlich","wiederverwendeter Stahl | 24 | ASBP DISRUPT / Grosvenor-Angabe 9+15 t | rooftop extension | [S1], [S4] | belegt, abweichend","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Holbein_Gardens_London__002__wiederverwendeter_Stahl","has_datenqualitaet","datenqualitaet/Belegt","wiederverwendeter Stahl | 24 | ASBP DISRUPT / Grosvenor-Angabe 9+15 t | rooftop extension | [S1], [S4] | belegt, abweichend","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Holbein_Gardens_London__003__Stahl_aus_Grosvenor_Projekten","has_datenqualitaet","datenqualitaet/Belegt","Stahl aus Grosvenor-Projekten | 9 | Projekt-/Fallstudienangabe | donor sites im Portfolio | [S1], [S5] | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Holbein_Gardens_London__004__Stahl_aus_Cleveland_Steel_stock","has_datenqualitaet","datenqualitaet/Belegt","Stahl aus Cleveland Steel stock | 15–16 | Quellenvergleich | reclaimed stock | [S1], [S5], [S8] | belegt mit Abweichung","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Holbein_Gardens_London__005__Gesamtstahlbedarf","has_datenqualitaet","datenqualitaet/Geschaetzt","Gesamtstahlbedarf | ca. 70 | Grosvenor/IOM3 | Aufstockung / Stahlwork | [S1], [S12] | belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Holbein_Gardens_London__005__Gesamtstahlbedarf","has_datenqualitaet","datenqualitaet/Belegt","Gesamtstahlbedarf | ca. 70 | Grosvenor/IOM3 | Aufstockung / Stahlwork | [S1], [S12] | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Holbein_Gardens_London__006__Anteil_reused_steel_an_Stahltonnage","has_datenqualitaet","datenqualitaet/Geschaetzt","Anteil reused steel an Stahltonnage | 34 / ca. ein Drittel | Fach-/Projektquellen | Stahlstruktur | [S9], [S11] | belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Holbein_Gardens_London__006__Anteil_reused_steel_an_Stahltonnage","has_datenqualitaet","datenqualitaet/Belegt","Anteil reused steel an Stahltonnage | 34 / ca. ein Drittel | Fach-/Projektquellen | Stahlstruktur | [S9], [S11] | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Holbein_Gardens_London__007__GIA","has_datenqualitaet","datenqualitaet/Belegt","GIA | 3.536 | HTS Projektseite | Gebäude | [S2] | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Holbein_Gardens_London__008__Added_area","has_datenqualitaet","datenqualitaet/Belegt","Added area | 2.322 | Optoppen | Aufstockung/Erweiterung | [S8] | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Holbein_Gardens_London__009__Bestandserhalt","has_datenqualitaet","datenqualitaet/Belegt","Bestandserhalt | 90–93 | HTS/NLA | bestehendes Gebäude/Struktur | [S2], [S8] | belegt, aber nicht als Direct Reuse zählen","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Holbein_Gardens_London__010__CO_Einsparung_Stahlreuse","has_datenqualitaet","datenqualitaet/Belegt","CO₂-Einsparung Stahlreuse | 35 | IStructE / ASBP DISRUPT | Vergleich zu neuem Stahl | [S3], [S5] | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Holbein_Gardens_London__011__CO_Einsparung_Stahlreuse","has_datenqualitaet","datenqualitaet/Widerspruechlich","CO₂-Einsparung Stahlreuse | 45 | HTS Projektseite | embodied carbon saved by reused steel | [S2] | belegt, abweichend","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Holbein_Gardens_London__011__CO_Einsparung_Stahlreuse","has_datenqualitaet","datenqualitaet/Belegt","CO₂-Einsparung Stahlreuse | 45 | HTS Projektseite | embodied carbon saved by reused steel | [S2] | belegt, abweichend","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Holbein_Gardens_London__012__CO_Einsparung_Stahlreuse","has_datenqualitaet","datenqualitaet/Widerspruechlich","CO₂-Einsparung Stahlreuse | 60 | Grosvenor/ASBP/IOM3 | beams and columns / total area | [S1], [S7], [S12] | belegt, abweichend","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Holbein_Gardens_London__012__CO_Einsparung_Stahlreuse","has_datenqualitaet","datenqualitaet/Belegt","CO₂-Einsparung Stahlreuse | 60 | Grosvenor/ASBP/IOM3 | beams and columns / total area | [S1], [S7], [S12] | belegt, abweichend","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Holbein_Gardens_London__013__embodied_carbon_reused_steel","has_datenqualitaet","datenqualitaet/Belegt","embodied carbon reused steel | 0,3 | A1–A5 | wiederverwendeter Stahl nach Fabrication | [S3], [S5] | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Holbein_Gardens_London__014__embodied_carbon_virgin_steel_Vergleich","has_datenqualitaet","datenqualitaet/Belegt","embodied carbon virgin steel Vergleich | 1,7 | ASBP DISRUPT | virgin steel incl. fabrication | [S5] | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Holbein_Gardens_London__015__structural_embodied_carbon","has_datenqualitaet","datenqualitaet/Widerspruechlich","structural embodied carbon | 62 / 65 / 67,5 | HTS / IStructE / ASBP | Struktur, teilweise ohne Fassade | [S2], [S3], [S7] | belegt, abweichend","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Holbein_Gardens_London__015__structural_embodied_carbon","has_datenqualitaet","datenqualitaet/Belegt","structural embodied carbon | 62 / 65 / 67,5 | HTS / IStructE / ASBP | Struktur, teilweise ohne Fassade | [S2], [S3], [S7] | belegt, abweichend","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Holbein_Gardens_London__016__Gesamt_embodied_carbon","has_datenqualitaet","datenqualitaet/Widerspruechlich","Gesamt embodied carbon | 267,9 / 300 | Grosvenor/ASBP/TFT | Gesamtprojekt | [S1], [S7], [S11] | belegt, abweichend","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Holbein_Gardens_London__016__Gesamt_embodied_carbon","has_datenqualitaet","datenqualitaet/Belegt","Gesamt embodied carbon | 267,9 / 300 | Grosvenor/ASBP/TFT | Gesamtprojekt | [S1], [S7], [S11] | belegt, abweichend","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Holbein_Gardens_London__017__operational_carbon_savings","has_datenqualitaet","datenqualitaet/Belegt","operational carbon savings | 69 | ASBP | Betrieb | [S7] | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Holbein_Gardens_London__018__site_waste_eliminated","has_datenqualitaet","datenqualitaet/Belegt","site waste eliminated | 99 | TFT | Baustelle | [S11] | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Holbein_Gardens_London__019__Zertifizierungen","has_datenqualitaet","datenqualitaet/Belegt","Zertifizierungen | BREEAM Outstanding, WELL Platinum, NABERS 5 star, WiredScore Gold | Projektangaben | Gebäude | [S7], [S8] | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/House_of_Fraser_318_Oxford_Street_TBC_London_reuse_chain__001__House_of_Fraser_steel_reused_at_TBC","has_datenqualitaet","datenqualitaet/Belegt","House-of-Fraser steel reused at TBC | 16 | Willmott Dixon case study | reclaimed steel incorporated | Willmott Dixon | belegt für diese Quelle","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/House_of_Fraser_318_Oxford_Street_TBC_London_reuse_chain__002__House_of_Fraser_steel_reused_at_TBC","has_datenqualitaet","datenqualitaet/Belegt","House-of-Fraser steel reused at TBC | 20 | Open House / CoStar | TBC reused steel | Open House, CoStar | belegt für diese Quelle","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/House_of_Fraser_318_Oxford_Street_TBC_London_reuse_chain__003__House_of_Fraser_steel_reused_at_TBC","has_datenqualitaet","datenqualitaet/Unbekannt","House-of-Fraser steel reused at TBC | 40 | BD completion article | steel from 1930s | BD | unklar / Quellenkonflikt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/House_of_Fraser_318_Oxford_Street_TBC_London_reuse_chain__003__House_of_Fraser_steel_reused_at_TBC","has_datenqualitaet","datenqualitaet/Widerspruechlich","House-of-Fraser steel reused at TBC | 40 | BD completion article | steel from 1930s | BD | unklar / Quellenkonflikt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/House_of_Fraser_318_Oxford_Street_TBC_London_reuse_chain__003__House_of_Fraser_steel_reused_at_TBC","has_datenqualitaet","datenqualitaet/Belegt","House-of-Fraser steel reused at TBC | 40 | BD completion article | steel from 1930s | BD | unklar / Quellenkonflikt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
