"source","relation","target","raw_label","confidence","resolution_rule","legacy_path"
"reuse_einsatz/Superlocal_Expogebouw_Bleijerheide__003__Heizk_rper_Radiatoren","has_logistik","logistik/Zwischenlagerung","Lagerung | Bauteile/Materialien zwischengelagert | Container/Depot im Gesamtprojekt | Track-and-trace im Gesamtprojekt | lokale Materiallager","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Superlocal_Expogebouw_Bleijerheide.md"
"reuse_einsatz/Superlocal_Expogebouw_Bleijerheide__004__Plattenmaterial","has_logistik","logistik/Zwischenlagerung","Lagerung | Bauteile/Materialien zwischengelagert | Container/Depot im Gesamtprojekt | Track-and-trace im Gesamtprojekt | lokale Materiallager","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Superlocal_Expogebouw_Bleijerheide.md"
"reuse_einsatz/Superlocal_Expogebouw_Bleijerheide__005__Fenster_Kozijnen","has_logistik","logistik/Zwischenlagerung","Lagerung | Bauteile/Materialien zwischengelagert | Container/Depot im Gesamtprojekt | Track-and-trace im Gesamtprojekt | lokale Materiallager","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Superlocal_Expogebouw_Bleijerheide.md"
"reuse_einsatz/Superlocal_Expogebouw_Bleijerheide__006__Haust_ren_Voordeuren","has_logistik","logistik/Zwischenlagerung","Lagerung | Bauteile/Materialien zwischengelagert | Container/Depot im Gesamtprojekt | Track-and-trace im Gesamtprojekt | lokale Materiallager","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Superlocal_Expogebouw_Bleijerheide.md"
"reuse_einsatz/Superlocal_Expogebouw_Bleijerheide__007__Gel_nder","has_logistik","logistik/Zwischenlagerung","Lagerung | Bauteile/Materialien zwischengelagert | Container/Depot im Gesamtprojekt | Track-and-trace im Gesamtprojekt | lokale Materiallager","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Superlocal_Expogebouw_Bleijerheide.md"
"reuse_einsatz/Superlocal_Expogebouw_Bleijerheide__008__Br_stungen_Borstweringen","has_logistik","logistik/Zwischenlagerung","Lagerung | Bauteile/Materialien zwischengelagert | Container/Depot im Gesamtprojekt | Track-and-trace im Gesamtprojekt | lokale Materiallager","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Superlocal_Expogebouw_Bleijerheide.md"
"reuse_einsatz/Superlocal_Expogebouw_Bleijerheide__010__Pflaster_Bodenplatten_au_en","has_logistik","logistik/Zwischenlagerung","Lagerung | Bauteile/Materialien zwischengelagert | Container/Depot im Gesamtprojekt | Track-and-trace im Gesamtprojekt | lokale Materiallager","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Superlocal_Expogebouw_Bleijerheide.md"
"reuse_einsatz/Svanen_Kindergarten_Gladsaxe__002__Holzrafters_tr_sp_r","has_logistik","logistik/Lokale_Wiederverwendung","Rückbau | alte Gladsaxe School 2020 abgebrochen | nachhaltiger/schonender Rückbau | same-site","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Svanen_Kindergarten_Gladsaxe.md"
"reuse_einsatz/TRAE_High_Rise_Aarhus__002__Aluminium_Fassadenplatten","has_logistik","logistik/Transport","Rückbau | Ausbau von Aluminiumdächern, Windturbinenflügeln, Fenstern etc. | selektive Demontage | Transport nach Aarhus","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\TRAE_High_Rise_Aarhus.md"
"reuse_einsatz/TRAE_High_Rise_Aarhus__003__Windturbinenfl_gel","has_logistik","logistik/Transport","Rückbau | Ausbau von Aluminiumdächern, Windturbinenflügeln, Fenstern etc. | selektive Demontage | Transport nach Aarhus","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\TRAE_High_Rise_Aarhus.md"
"reuse_einsatz/TRAE_High_Rise_Aarhus__004__wiederverwendete_upgecycelte_Fenster","has_logistik","logistik/Transport","Rückbau | Ausbau von Aluminiumdächern, Windturbinenflügeln, Fenstern etc. | selektive Demontage | Transport nach Aarhus","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\TRAE_High_Rise_Aarhus.md"
"reuse_einsatz/The_Green_House_Utrecht__001__Rauchglas_Fassadenpaneele","has_logistik","logistik/Materialverfuegbarkeit","Bestandsaufnahme | Knoopkazerne-Fassadenpaneele als verfügbare Quelle erkannt | Urban Mining | benachbarte Materialquelle","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\The_Green_House_Utrecht.md"
"reuse_einsatz/The_Green_House_Utrecht__005__Wandverkleidung_Wainscot","has_logistik","logistik/Materialverfuegbarkeit","Bestandsaufnahme | Knoopkazerne-Fassadenpaneele als verfügbare Quelle erkannt | Urban Mining | benachbarte Materialquelle","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\The_Green_House_Utrecht.md"
"reuse_einsatz/The_Green_House_Utrecht__002__Pflasterklinker_Erdgeschoss","has_logistik","logistik/Transport","Ausbau | Klinker aus alter Kade in Tiel und Holz aus Vorverwendung beschafft | Urban Mining / Beschaffung | Transport nach Utrecht","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\The_Green_House_Utrecht.md"
"reuse_einsatz/The_Green_House_Utrecht__003__Geschossdecke","has_logistik","logistik/Transport","Ausbau | Klinker aus alter Kade in Tiel und Holz aus Vorverwendung beschafft | Urban Mining / Beschaffung | Transport nach Utrecht","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\The_Green_House_Utrecht.md"
"reuse_einsatz/The_Green_House_Utrecht__005__Wandverkleidung_Wainscot","has_logistik","logistik/Transport","Ausbau | Klinker aus alter Kade in Tiel und Holz aus Vorverwendung beschafft | Urban Mining / Beschaffung | Transport nach Utrecht","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\The_Green_House_Utrecht.md"
"reuse_einsatz/The_Green_House_Utrecht__002__Pflasterklinker_Erdgeschoss","has_logistik","logistik/Lokale_Wiederverwendung","Transport | Materialien nach Utrecht | Distanz unbekannt; Tiel–Utrecht ca. regionale Quelle, nicht als Kennwert nutzen","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\The_Green_House_Utrecht.md"
"reuse_einsatz/Thoravej_29_Copenhagen__001__TT_Decken_Betondecken","has_logistik","logistik/Lokale_Wiederverwendung","Bestandsaufnahme | Gebäude als Materialbank analysiert | Self-reuse / material bank | vor Ort","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Thoravej_29_Copenhagen.md"
"reuse_einsatz/Thoravej_29_Copenhagen__002__Fassaden_Ziegel_berschuss","has_logistik","logistik/Lokale_Wiederverwendung","Bestandsaufnahme | Gebäude als Materialbank analysiert | Self-reuse / material bank | vor Ort","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Thoravej_29_Copenhagen.md"
"reuse_einsatz/Thoravej_29_Copenhagen__001__TT_Decken_Betondecken","has_logistik","logistik/Lagerung","Bauteilinventar | Wiederverwendbare Bauteile identifiziert: Decken, Fassade/Ziegel, Fenster, Türen | Was wiederverwendet werden kann, muss wiederverwendet werden | Baustellenlagerung","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Thoravej_29_Copenhagen.md"
"reuse_einsatz/Thoravej_29_Copenhagen__002__Fassaden_Ziegel_berschuss","has_logistik","logistik/Lagerung","Bauteilinventar | Wiederverwendbare Bauteile identifiziert: Decken, Fassade/Ziegel, Fenster, Türen | Was wiederverwendet werden kann, muss wiederverwendet werden | Baustellenlagerung","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Thoravej_29_Copenhagen.md"
"reuse_einsatz/Timber_Square_London__001__Wiederverwendete_Stahltr_ger","has_logistik","logistik/Transport","Transport | Lieferung reused beams | konventionelle Stahl-Logistik | UK supply chain","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Timber_Square_London.md"
"reuse_einsatz/Timber_Square_London__002__Stahltr_ger_f_r_Empfangstresen","has_logistik","logistik/Transport","Transport | Lieferung reused beams | konventionelle Stahl-Logistik | UK supply chain","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Timber_Square_London.md"
"reuse_einsatz/Timber_Square_London__002__Stahltr_ger_f_r_Empfangstresen","has_logistik","logistik/Materialverfuegbarkeit","Planung | Hybrid-CLT/Stahl + reused steel integrieren | hybrid structural design, DfMA | Stockmatcher | Materialverfügbarkeit im Entwurf","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Timber_Square_London.md"
"reuse_einsatz/Upcycle_Studios_Copenhagen__001__Fenster_Doppelverglasung","has_logistik","logistik/Transport","Rückbau | Fenster aus Wohnbauten und Beton aus Metrobaustelle gewinnen | selektive Materialgewinnung | Transport nach Ørestad","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Upcycle_Studios_Copenhagen.md"
"reuse_einsatz/Verbiest_Karreveld_Brussels__009__Verbiest_Fliesen","has_logistik","logistik/Lagerung","Bauteilinventar | Karreveld: Innenwände, Decken, Leuchten erfasst | internes Inventar | Lagerung im Gebäude","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Verbiest_Karreveld_Brussels.md"
"reuse_einsatz/Verbiest_Karreveld_Brussels__001__Karreveld_Innenwandsystem","has_logistik","logistik/Transport","Transport | Karreveld: kein externer Transport; Verbiest: Transfer aus Charleroi und Hanzinelle | interne/externe Logistik | Karreveld intern; Verbiest projektübergreifend","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Verbiest_Karreveld_Brussels.md"
"reuse_einsatz/Verbiest_Karreveld_Brussels__002__Karreveld_abgeh_ngte_Decken_Leuchten","has_logistik","logistik/Transport","Transport | Karreveld: kein externer Transport; Verbiest: Transfer aus Charleroi und Hanzinelle | interne/externe Logistik | Karreveld intern; Verbiest projektübergreifend","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Verbiest_Karreveld_Brussels.md"
"reuse_einsatz/Verbiest_Karreveld_Brussels__006__Verbiest_Dachfliesen","has_logistik","logistik/Transport","Transport | Karreveld: kein externer Transport; Verbiest: Transfer aus Charleroi und Hanzinelle | interne/externe Logistik | Karreveld intern; Verbiest projektübergreifend","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Verbiest_Karreveld_Brussels.md"
"reuse_einsatz/Verbiest_Karreveld_Brussels__007__Verbiest_Terrassenfliesen","has_logistik","logistik/Transport","Transport | Karreveld: kein externer Transport; Verbiest: Transfer aus Charleroi und Hanzinelle | interne/externe Logistik | Karreveld intern; Verbiest projektübergreifend","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Verbiest_Karreveld_Brussels.md"
"reuse_einsatz/Verbiest_Karreveld_Brussels__008__Verbiest_Gel_nder","has_logistik","logistik/Transport","Transport | Karreveld: kein externer Transport; Verbiest: Transfer aus Charleroi und Hanzinelle | interne/externe Logistik | Karreveld intern; Verbiest projektübergreifend","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Verbiest_Karreveld_Brussels.md"
"reuse_einsatz/Verbiest_Karreveld_Brussels__009__Verbiest_Fliesen","has_logistik","logistik/Transport","Transport | Karreveld: kein externer Transport; Verbiest: Transfer aus Charleroi und Hanzinelle | interne/externe Logistik | Karreveld intern; Verbiest projektübergreifend","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Verbiest_Karreveld_Brussels.md"
"reuse_einsatz/Verbiest_Karreveld_Brussels__010__Verbiest_Steine","has_logistik","logistik/Transport","Transport | Karreveld: kein externer Transport; Verbiest: Transfer aus Charleroi und Hanzinelle | interne/externe Logistik | Karreveld intern; Verbiest projektübergreifend","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Verbiest_Karreveld_Brussels.md"
"reuse_einsatz/Verbiest_Karreveld_Brussels__011__Verbiest_dekorative_Fliesen","has_logistik","logistik/Transport","Transport | Karreveld: kein externer Transport; Verbiest: Transfer aus Charleroi und Hanzinelle | interne/externe Logistik | Karreveld intern; Verbiest projektübergreifend","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Verbiest_Karreveld_Brussels.md"
"reuse_einsatz/Verbiest_Karreveld_Brussels__001__Karreveld_Innenwandsystem","has_logistik","logistik/Lokale_Wiederverwendung","Lagerung | Karreveld: Materialien im alten Bürogebäude gelagert | Zwischenlager im Gebäude | Lagerung vor Ort","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Verbiest_Karreveld_Brussels.md"
"reuse_einsatz/Verbiest_Karreveld_Brussels__001__Karreveld_Innenwandsystem","has_logistik","logistik/Zwischenlagerung","Lagerung | Karreveld: Materialien im alten Bürogebäude gelagert | Zwischenlager im Gebäude | Lagerung vor Ort","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Verbiest_Karreveld_Brussels.md"
"reuse_einsatz/Verbiest_Karreveld_Brussels__002__Karreveld_abgeh_ngte_Decken_Leuchten","has_logistik","logistik/Lokale_Wiederverwendung","Lagerung | Karreveld: Materialien im alten Bürogebäude gelagert | Zwischenlager im Gebäude | Lagerung vor Ort","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Verbiest_Karreveld_Brussels.md"
"reuse_einsatz/Verbiest_Karreveld_Brussels__002__Karreveld_abgeh_ngte_Decken_Leuchten","has_logistik","logistik/Zwischenlagerung","Lagerung | Karreveld: Materialien im alten Bürogebäude gelagert | Zwischenlager im Gebäude | Lagerung vor Ort","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Verbiest_Karreveld_Brussels.md"
"reuse_einsatz/Villa_Welpeloo_Enschede__004__Polystyrol_D_mmplatten","has_logistik","logistik/Lokale_Wiederverwendung","Bestandsaufnahme | Lokale Materialflüsse suchen | Materialscouting in Umgebung | Google Earth laut EMF; Harvest Map/Oogstkaart als spätere Methode | lokale Industriequellen","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Villa_Welpeloo_Enschede.md"
"reuse_einsatz/Villa_Welpeloo_Enschede__005__Alte_Werbetafeln_billboard_boards","has_logistik","logistik/Lokale_Wiederverwendung","Bestandsaufnahme | Lokale Materialflüsse suchen | Materialscouting in Umgebung | Google Earth laut EMF; Harvest Map/Oogstkaart als spätere Methode | lokale Industriequellen","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Villa_Welpeloo_Enschede.md"
"reuse_einsatz/Villa_Welpeloo_Enschede__001__Stahltr_ger_Stahlrahmen","has_logistik","logistik/Lokale_Wiederverwendung","Rückbau | Demontage Paternoster/Textilmaschine | regional","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Villa_Welpeloo_Enschede.md"
"reuse_einsatz/Villa_Welpeloo_Enschede__003__Bau_Montagelift_als_Innenlift","has_logistik","logistik/Lokale_Wiederverwendung","Rückbau | Demontage Paternoster/Textilmaschine | regional","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Villa_Welpeloo_Enschede.md"
"reuse_einsatz/Villa_Welpeloo_Enschede__002__Holzfassade","has_logistik","logistik/Transport","Ausbau | Gewinnung von Holzleisten aus Kabeltrommeln | Zerlegung der Kabeltrommeln | Transport vom Kabelwerk","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Villa_Welpeloo_Enschede.md"
"reuse_einsatz/Villa_Welpeloo_Enschede__001__Stahltr_ger_Stahlrahmen","has_logistik","logistik/Transportdistanz","Transport | Transport lokaler Materialien zur Baustelle | lokal/regional | Radius 15 km/9 miles in Sekundärquellen, nicht in Primärquelle belegt","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Villa_Welpeloo_Enschede.md"
"reuse_einsatz/Villa_Welpeloo_Enschede__001__Stahltr_ger_Stahlrahmen","has_logistik","logistik/Transport","Transport | Transport lokaler Materialien zur Baustelle | lokal/regional | Radius 15 km/9 miles in Sekundärquellen, nicht in Primärquelle belegt","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Villa_Welpeloo_Enschede.md"
"reuse_einsatz/Villa_Welpeloo_Enschede__004__Polystyrol_D_mmplatten","has_logistik","logistik/Transportdistanz","Transport | Transport lokaler Materialien zur Baustelle | lokal/regional | Radius 15 km/9 miles in Sekundärquellen, nicht in Primärquelle belegt","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Villa_Welpeloo_Enschede.md"
"reuse_einsatz/Villa_Welpeloo_Enschede__004__Polystyrol_D_mmplatten","has_logistik","logistik/Transport","Transport | Transport lokaler Materialien zur Baustelle | lokal/regional | Radius 15 km/9 miles in Sekundärquellen, nicht in Primärquelle belegt","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Villa_Welpeloo_Enschede.md"
"reuse_einsatz/Villa_Welpeloo_Enschede__005__Alte_Werbetafeln_billboard_boards","has_logistik","logistik/Transportdistanz","Transport | Transport lokaler Materialien zur Baustelle | lokal/regional | Radius 15 km/9 miles in Sekundärquellen, nicht in Primärquelle belegt","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Villa_Welpeloo_Enschede.md"
"reuse_einsatz/Villa_Welpeloo_Enschede__005__Alte_Werbetafeln_billboard_boards","has_logistik","logistik/Transport","Transport | Transport lokaler Materialien zur Baustelle | lokal/regional | Radius 15 km/9 miles in Sekundärquellen, nicht in Primärquelle belegt","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Villa_Welpeloo_Enschede.md"
"reuse_einsatz/Woongroep_Boschgaard_Den_Bosch__005__T_ren_Schiebet_ren","has_logistik","logistik/Materialmatching","Bauteilinventar | „Boodschappenlijst“ und Materialsuche | Harvesting / Oogsten | Netzwerk von Abriss-/Renovierungsprojekten","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Woongroep_Boschgaard_Den_Bosch.md"
"reuse_einsatz/Woongroep_Boschgaard_Den_Bosch__002__Aluminium_Fassadensystem","has_logistik","logistik/Transport","Rückbau | Bauteile aus Bibliothek, Roosendaal-Fassade, weiteren Objekten sichern | selektive Demontage | Transporte nach Den Bosch / Lager","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Woongroep_Boschgaard_Den_Bosch.md"
"reuse_einsatz/Woongroep_Boschgaard_Den_Bosch__002__Aluminium_Fassadensystem","has_logistik","logistik/Lagerung","Rückbau | Bauteile aus Bibliothek, Roosendaal-Fassade, weiteren Objekten sichern | selektive Demontage | Transporte nach Den Bosch / Lager","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Woongroep_Boschgaard_Den_Bosch.md"
"reuse_einsatz/Woongroep_Boschgaard_Den_Bosch__003__HSB_Holz_Balken","has_logistik","logistik/Transport","Rückbau | Bauteile aus Bibliothek, Roosendaal-Fassade, weiteren Objekten sichern | selektive Demontage | Transporte nach Den Bosch / Lager","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Woongroep_Boschgaard_Den_Bosch.md"
"reuse_einsatz/Woongroep_Boschgaard_Den_Bosch__003__HSB_Holz_Balken","has_logistik","logistik/Lagerung","Rückbau | Bauteile aus Bibliothek, Roosendaal-Fassade, weiteren Objekten sichern | selektive Demontage | Transporte nach Den Bosch / Lager","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Woongroep_Boschgaard_Den_Bosch.md"
"reuse_einsatz/Woongroep_Boschgaard_Den_Bosch__001__Dachspanten_Kniespanten","has_logistik","logistik/Lokale_Wiederverwendung","Transport | Bauteile aus Sint-Michielsgestel, Roosendaal, Haarlem etc. transportieren | LKW anzunehmen, aber nicht belegt | regional","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Woongroep_Boschgaard_Den_Bosch.md"
"reuse_einsatz/Woongroep_Boschgaard_Den_Bosch__002__Aluminium_Fassadensystem","has_logistik","logistik/Lokale_Wiederverwendung","Transport | Bauteile aus Sint-Michielsgestel, Roosendaal, Haarlem etc. transportieren | LKW anzunehmen, aber nicht belegt | regional","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Woongroep_Boschgaard_Den_Bosch.md"
"reuse_einsatz/Woongroep_Boschgaard_Den_Bosch__003__HSB_Holz_Balken","has_logistik","logistik/Lokale_Wiederverwendung","Transport | Bauteile aus Sint-Michielsgestel, Roosendaal, Haarlem etc. transportieren | LKW anzunehmen, aber nicht belegt | regional","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Woongroep_Boschgaard_Den_Bosch.md"
"reuse_einsatz/Zinneke_Feder_Masui4ever_Brussels__008__T_ren_inkl_Brandschutzt_ren","has_logistik","logistik/Transport","Rückbau / Ausbau | Rückgewinnung von Treppen, Lüftung, Türen etc. | selektiver Ausbau | Transport zur Baustelle","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Zinneke_Feder_Masui4ever_Brussels.md"
"reuse_einsatz/Zinneke_Feder_Masui4ever_Brussels__009__L_ftungsgruppe","has_logistik","logistik/Materialverfuegbarkeit","Planung | Entwurf mit verfügbaren Komponenten | Co-design | Planungsflexibilität","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Zinneke_Feder_Masui4ever_Brussels.md"
